RoomArea,NumberofAppliances,Outside Temperature,InsulationThickness,BuildingType,HVACSystem,AverageTemperature,EnergyConsumption
250,14,-5.081167659,7.842164826,Commercial,Split AC,-3.174923566,1620.254097
254,7,-0.754763503,4.723388946,Residential,Split AC,-0.172353195,1376.309273
443,18,-7.93212651,1.950523329,Commercial,Split AC,-6.193950987,2605.038068
330,6,15.60011867,1.695115419,Commercial,Window AC,14.81366085,1472.548562
334,16,-1.011952921,2.462048495,Commercial,Split AC,0.115610731,1896.599544
220,5,-2.799582501,7.47946131,Residential,Central AC,-1.736147926,1338.176008
366,11,-6.457776631,3.89905157,Commercial,Central AC,-5.691154024,2126.35274
473,11,-5.867641715,3.768039876,Commercial,Split AC,-4.005085814,2528.82172
288,16,13.38682802,3.192443827,Residential,Split AC,12.96104936,1446.291482
213,6,17.52831463,2.029432954,Residential,Window AC,16.05118393,958.9057926
441,11,5.895159539,4.41495838,Residential,Window AC,6.581994976,2378.144051
464,17,9.195883264,1.910334478,Residential,Window AC,10.11312247,2340.703922
252,12,17.43870944,6.848361655,Commercial,Split AC,17.73895173,1301.416504
291,5,-9.304808393,3.592778904,Residential,Window AC,-10.47753682,1678.356216
463,13,2.925226283,3.623624974,Commercial,Window AC,2.943050049,2454.867492
234,11,28.92390992,4.318044999,Residential,Central AC,28.17266887,916.4030328
405,7,13.20448919,4.108893992,Residential,Window AC,12.9143553,1984.550728
280,12,0.168983196,7.964005811,Residential,Central AC,0.749857499,1726.813691
249,11,10.86920187,4.817667849,Residential,Central AC,11.85006084,1301.544556
201,15,3.706139525,1.617411927,Residential,Window AC,2.635038288,1125.449558
253,19,11.28979955,5.248141391,Residential,Central AC,10.911101,1438.981396
305,17,-4.970339528,2.06109005,Commercial,Split AC,-5.893693244,1770.643824
459,12,-4.691413847,1.216563513,Residential,Split AC,-5.896887392,2505.841606
390,10,-4.258305518,7.795195076,Residential,Window AC,-3.124756638,2319.567546
417,13,27.59279168,6.414772241,Residential,Split AC,29.22980245,1955.86888
243,19,19.31595673,7.860762947,Residential,Central AC,18.79688548,1249.160709
361,9,-3.504724214,4.345149136,Commercial,Split AC,-2.499608516,1958.826008
401,7,-2.466036649,4.725802718,Residential,Window AC,-0.878055492,2222.049514
469,7,19.23317899,2.178358691,Residential,Window AC,20.61767584,2091.135729
470,5,-3.753446208,2.728351987,Residential,Central AC,-5.022192654,2500.243665
414,16,-0.617548267,6.869844504,Residential,Window AC,1.207619259,2435.607534
451,19,28.53387331,3.49329953,Commercial,Split AC,28.04057907,2116.695823
389,12,0.212260989,6.787704817,Residential,Window AC,-0.430776366,2096.387483
495,6,16.46529401,5.96309607,Commercial,Central AC,14.71501932,2417.305086
412,7,29.1452515,2.240196477,Residential,Window AC,29.08994611,1721.666661
407,12,4.971870686,4.552124563,Commercial,Split AC,3.407925148,2107.778561
436,18,-9.299360366,5.741711251,Commercial,Central AC,-10.30520108,2631.075695
252,12,-0.234108383,2.645260504,Residential,Split AC,-0.966337896,1411.829943
479,18,23.23508765,6.814819574,Residential,Central AC,24.47039295,2338.493375
416,15,24.58435344,4.813793603,Commercial,Window AC,26.08630804,1963.712826
451,8,20.74077458,2.156694353,Commercial,Central AC,19.95063985,2035.728042
387,8,-5.475607237,5.080890983,Residential,Central AC,-4.040814752,2203.53872
240,9,21.82041487,7.997996629,Commercial,Window AC,23.24933862,1092.987465
356,10,26.74711188,2.053650442,Commercial,Split AC,27.80571568,1492.943258
214,9,14.0243817,6.717298511,Commercial,Window AC,12.61116216,1133.626733
264,18,27.63501425,2.451163022,Residential,Central AC,28.39630564,1189.231628
208,19,23.07355535,6.476718306,Commercial,Window AC,24.85365161,927.9983235
328,11,16.67886068,6.142045462,Commercial,Central AC,17.40902259,1660.011641
335,6,13.08740947,3.103425699,Commercial,Window AC,12.41387686,1670.686922
262,11,3.94294669,3.280761823,Residential,Window AC,3.945263959,1504.339877
338,14,-3.62850219,6.547649744,Residential,Split AC,-3.045602017,2041.399514
280,11,14.19815691,4.230118583,Commercial,Central AC,14.24043854,1328.760125
362,5,2.724462145,6.115726201,Residential,Split AC,1.204273912,1972.946634
488,11,24.6575467,2.035889032,Commercial,Central AC,23.90580288,2177.391962
460,9,29.73347749,6.967904473,Residential,Window AC,30.94306162,2066.207669
430,7,20.0971105,5.976193017,Residential,Central AC,21.54278269,2057.221311
240,17,-6.380732189,7.348599662,Commercial,Split AC,-7.831532058,1572.445009
227,7,1.547423821,1.926606653,Residential,Split AC,3.356970831,1163.00076
334,8,-5.635614729,5.151101503,Residential,Split AC,-6.320324258,1960.844917
400,17,16.02046591,5.193844095,Residential,Central AC,16.66972087,2126.931103
467,16,20.60763458,3.474225184,Commercial,Split AC,21.61493517,2317.531701
232,6,27.02699324,4.209264972,Residential,Split AC,28.27477817,934.1397102
247,6,7.526893856,1.265870943,Residential,Split AC,9.309892665,1256.373283
261,5,26.05502598,6.22102027,Commercial,Window AC,25.30670418,1120.480991
415,19,25.11564636,4.845257356,Residential,Window AC,26.54967218,2007.665463
492,9,2.687828671,1.404187363,Residential,Central AC,1.214576284,2582.697209
298,8,24.75602502,5.765291251,Residential,Central AC,25.57618865,1245.547295
371,15,5.026890075,4.267474541,Residential,Split AC,5.994800993,2024.920405
413,14,1.874770982,1.241228816,Residential,Window AC,2.585663947,2197.655601
234,19,15.96298635,7.787254088,Commercial,Split AC,14.9722453,1280.245428
426,6,3.135249115,7.643785002,Commercial,Split AC,4.627421703,2272.778353
300,7,15.20834993,4.590316913,Residential,Window AC,13.88378379,1459.705482
330,11,14.39327222,1.655706945,Residential,Window AC,12.60781139,1536.318655
456,11,12.53755709,6.282348551,Residential,Window AC,13.40741706,2300.890868
204,16,5.216788169,4.443517701,Commercial,Central AC,5.11869103,1157.924536
417,8,11.93998887,3.117132348,Commercial,Central AC,13.33638095,2091.440146
454,9,13.859419,4.439927243,Residential,Split AC,13.39300756,2240.321085
482,9,11.82747554,4.657109018,Residential,Central AC,10.50058989,2392.68843
406,10,7.77677811,4.938981893,Commercial,Window AC,9.12254688,2093.456481
214,18,-9.413317718,4.088565996,Residential,Window AC,-9.217679192,1473.165117
241,13,13.48246831,5.240287122,Commercial,Central AC,12.23925148,1318.677464
378,6,-3.262224594,7.431142974,Commercial,Split AC,-2.3806886,2085.730212
262,9,15.70303876,3.53587661,Residential,Split AC,15.74749331,1268.947451
430,16,20.37377312,6.080015243,Commercial,Central AC,20.79102505,2149.586825
440,7,10.01781237,7.261167898,Residential,Split AC,9.861405718,2220.807903
251,8,11.6945466,4.19185493,Residential,Split AC,13.00938253,1316.762564
295,14,28.05914239,4.104190855,Residential,Split AC,29.37739325,1303.160704
421,10,23.88669445,5.214818897,Residential,Window AC,24.72424974,1925.609296
430,16,26.56946064,5.139847316,Residential,Window AC,24.99106615,1921.28437
436,12,22.55065153,6.646125396,Residential,Central AC,23.90606698,2106.120077
342,5,-5.643266326,4.335383686,Commercial,Window AC,-4.959214404,1929.119389
370,14,-4.040325761,7.972860647,Commercial,Split AC,-3.252229097,2158.526453
228,18,11.06495189,1.416300982,Commercial,Window AC,10.51688325,1130.171021
235,12,-0.157213648,1.02217494,Commercial,Central AC,1.359904577,1361.227197
212,15,9.067819002,5.481388181,Residential,Window AC,9.969305403,1085.825733
359,18,5.774612953,3.089044387,Commercial,Split AC,4.224974819,1965.875831
386,11,11.97656954,2.682676721,Commercial,Split AC,11.60768167,1904.633143
442,5,19.87502865,3.18329356,Commercial,Central AC,21.42055009,2050.398183
285,6,18.61963628,2.792332956,Residential,Window AC,16.80842309,1246.836864
483,7,10.8493653,1.215530348,Commercial,Window AC,12.69503178,2361.233876
265,5,22.89573675,7.800731297,Residential,Window AC,23.61238703,1150.439832
369,18,7.234483662,2.545218419,Commercial,Split AC,7.759987572,1964.926868
244,13,25.86857159,6.138208338,Residential,Central AC,24.95080862,1109.189787
261,12,-7.148789198,6.338174763,Residential,Window AC,-8.153622043,1666.538927
333,6,28.1864012,7.504801786,Commercial,Split AC,29.95463408,1471.31536
483,17,16.18772326,1.2138462,Residential,Split AC,15.38081307,2320.06501
227,13,5.202980357,7.104338369,Residential,Split AC,6.305001544,1299.508334
307,11,-2.113834937,4.690583266,Commercial,Window AC,-2.541347744,1741.852197
243,13,9.167329178,5.42780877,Commercial,Window AC,7.724345461,1302.22175
485,10,-2.217667073,5.51129194,Commercial,Window AC,-4.174805882,2736.419988
327,10,-3.34673569,6.738584635,Residential,Window AC,-3.169706342,1902.26379
430,15,14.6940703,3.333851255,Residential,Window AC,16.59718557,2089.087998
389,18,10.92338898,6.131358329,Residential,Window AC,10.39993376,2110.858616
424,8,16.80384138,4.700046768,Commercial,Window AC,16.23261072,2109.275486
482,14,27.1842351,6.5537581,Residential,Window AC,26.56060157,2210.251043
320,14,11.29040853,7.933822229,Residential,Window AC,11.37258388,1827.960854
315,17,13.23728213,2.404557122,Residential,Split AC,12.99994166,1615.290741
432,17,-6.414946434,7.962540491,Residential,Window AC,-4.895287927,2637.169546
458,6,18.70543144,1.62868508,Residential,Central AC,18.7275146,2175.345812
397,11,5.996208272,1.016222835,Residential,Split AC,6.027239625,2074.012215
336,9,29.06900955,1.309133553,Residential,Window AC,27.62249593,1354.620748
364,15,22.92696062,3.392476833,Commercial,Central AC,24.85791879,1754.830035
424,10,10.89924162,5.430344315,Commercial,Window AC,9.899133184,2177.84825
433,6,-5.071093833,1.483206786,Commercial,Central AC,-6.777637563,2385.254779
371,9,24.37663173,1.039660702,Residential,Central AC,25.02921673,1660.137512
351,14,21.99124382,7.559637199,Residential,Central AC,22.3727093,1661.779257
359,8,-2.616594819,6.753486452,Commercial,Central AC,-2.956012203,2089.033708
295,13,1.811131569,6.664282198,Residential,Split AC,1.499900504,1702.024075
432,10,21.73629033,7.190969929,Commercial,Split AC,22.87654601,2084.684576
379,6,-2.590862138,5.900239909,Residential,Central AC,-3.808011578,2118.222368
312,5,26.71009957,1.730828908,Residential,Window AC,27.99111284,1248.313596
251,9,6.981097008,3.793701317,Commercial,Central AC,7.576085463,1392.333837
467,13,-6.518441496,6.062046405,Commercial,Split AC,-6.842562401,2615.695169
494,10,22.62994574,2.962341226,Commercial,Window AC,22.46206021,2203.680471
312,14,4.940387322,5.811844549,Commercial,Split AC,3.96697615,1645.466578
300,16,11.05996777,1.171489138,Commercial,Split AC,12.0684251,1570.987479
312,11,-5.507826224,3.142961386,Residential,Window AC,-5.456327254,1776.804746
280,9,-9.896639406,4.843912354,Residential,Central AC,-10.61322124,1741.937162
386,14,15.51940823,5.424628807,Residential,Central AC,15.90360869,1939.965596
312,10,10.60700681,5.039284651,Commercial,Central AC,12.58994462,1557.361834
201,9,13.74154276,5.884293933,Commercial,Central AC,13.48259188,1049.136599
329,15,21.74975402,1.042621238,Commercial,Window AC,23.43251962,1483.232966
419,13,15.86423654,1.7065884,Commercial,Window AC,15.2443039,2009.281466
253,19,-3.009062287,7.082609766,Commercial,Window AC,-4.790131459,1653.431695
423,10,4.430900764,5.772240509,Commercial,Split AC,3.24786919,2300.019903
424,15,26.23564419,1.790521499,Residential,Window AC,25.91042476,1864.326955
325,12,20.79778801,6.894521062,Residential,Central AC,19.67632772,1614.569518
329,6,12.26548232,2.695618525,Residential,Split AC,10.26639047,1647.422812
252,16,0.225799912,4.347819189,Residential,Central AC,1.885806063,1432.263267
371,17,2.082420073,2.01637559,Residential,Central AC,3.457937718,2048.00616
417,13,19.2783227,5.970770395,Commercial,Window AC,20.24749163,2029.994457
359,9,24.04697043,5.667980947,Commercial,Window AC,22.71822882,1672.616591
397,11,16.85698678,2.477787298,Commercial,Central AC,15.33844109,1830.867984
446,14,22.38119903,7.043805368,Commercial,Central AC,20.65161803,2256.605033
402,17,20.66624541,3.80914217,Commercial,Split AC,21.56236216,1865.794422
383,5,-4.011841282,3.047605637,Commercial,Window AC,-2.296609439,2073.915685
322,14,6.957792517,2.066307126,Residential,Split AC,6.6799358,1708.674059
454,9,-3.880647967,2.863176088,Commercial,Split AC,-5.404085279,2441.156399
493,16,-0.590576608,1.154188449,Commercial,Split AC,-0.541005325,2614.772341
479,18,24.77038499,5.082802447,Commercial,Central AC,24.16571262,2316.212056
297,14,8.915678625,6.895615224,Commercial,Split AC,8.414978323,1633.065121
397,18,11.41432407,4.842863146,Residential,Split AC,11.89964657,2090.93931
439,6,-2.862161391,2.534917733,Residential,Central AC,-1.987288938,2391.565201
343,16,2.490871442,1.235684247,Commercial,Window AC,0.933285837,1842.626979
296,10,-0.790153263,2.502396513,Residential,Window AC,-2.64779234,1657.879862
400,15,-1.752553419,3.912849996,Residential,Split AC,0.224767791,2229.215161
323,5,15.51843173,6.317280001,Commercial,Central AC,14.44934513,1516.10265
386,7,0.275353906,2.314899968,Commercial,Window AC,-1.509323995,2027.929759
458,9,15.28061944,6.038540173,Commercial,Split AC,14.04012076,2246.623252
347,8,-7.661815436,7.068534278,Commercial,Split AC,-9.50598405,2048.857727
451,7,-4.329024259,4.177627937,Commercial,Central AC,-4.76178068,2531.754294
346,14,0.98161016,6.750023941,Residential,Split AC,2.191217298,1977.571154
347,17,13.88187668,4.882601436,Commercial,Window AC,13.24685447,1761.278545
398,9,17.0336498,5.45963586,Commercial,Central AC,16.81038343,1935.091909
327,15,7.708678671,4.683949222,Commercial,Window AC,8.411025765,1768.260201
238,12,7.831636583,4.242209017,Residential,Window AC,7.867212863,1218.02557
328,15,18.98067406,2.642574092,Commercial,Window AC,20.4264568,1543.221057
466,8,-9.367156329,3.122358416,Commercial,Split AC,-7.903013629,2596.020297
350,5,3.643600979,3.029790833,Commercial,Split AC,1.683243761,1797.334588
497,15,22.74828228,4.943022517,Residential,Window AC,23.86046751,2428.912635
298,11,14.12877641,1.839675851,Commercial,Window AC,13.97171081,1431.695464
462,12,3.48908531,7.417541835,Commercial,Central AC,5.444447475,2587.411424
451,7,26.22099169,6.044586017,Commercial,Central AC,26.15392,2051.993827
343,10,20.9049091,3.810119416,Residential,Split AC,22.85249288,1666.433116
311,6,0.595817889,2.110369012,Commercial,Split AC,1.614095334,1625.231361
259,11,15.8115935,7.173945188,Commercial,Central AC,14.80601304,1272.826882
201,19,13.83002913,6.766446631,Commercial,Window AC,13.98360904,1150.243629
453,12,6.047516562,6.052050869,Residential,Split AC,8.016059119,2483.532366
339,10,4.678243168,2.900829332,Commercial,Window AC,6.108365599,1713.902774
236,10,3.742418991,3.817126462,Commercial,Central AC,2.131886566,1290.356712
359,9,14.68623134,1.719237767,Commercial,Split AC,15.51171932,1668.552188
208,12,7.696397459,2.323276673,Residential,Split AC,7.078715803,1098.162122
432,5,23.27452453,6.481116461,Residential,Central AC,21.30245358,1991.005357
298,14,16.78410465,6.005271032,Commercial,Split AC,16.39802852,1565.612913
346,8,-7.202735772,5.154400341,Residential,Central AC,-8.263718085,2015.708804
407,19,15.60672895,7.270087081,Residential,Split AC,16.88220604,2205.040012
330,8,0.84589746,5.082865625,Residential,Central AC,0.195219895,1803.213834
351,7,13.71247967,4.268776,Commercial,Split AC,15.02257444,1751.012419
253,7,17.20527724,3.382595224,Commercial,Window AC,15.207669,1156.005897
319,8,-0.766832434,7.58313954,Residential,Window AC,-1.535555834,1924.659547
360,15,8.274345795,1.579008231,Residential,Window AC,7.239006652,1783.614235
315,5,-2.387005487,7.516211604,Residential,Split AC,-3.452736043,1752.936429
274,18,-7.906444969,6.78700262,Commercial,Split AC,-9.633698489,1895.917841
312,15,5.139056939,1.909509472,Commercial,Window AC,3.887554021,1634.441081
303,17,4.517770874,4.954890504,Residential,Window AC,4.739969153,1682.841079
453,15,29.81921963,7.065835872,Residential,Central AC,28.98466392,2065.242244
426,6,7.854094048,5.002664145,Residential,Central AC,7.523673177,2229.66417
311,13,3.342781979,7.350398751,Residential,Central AC,2.8502495,1719.193365
298,14,13.21900027,7.600886718,Commercial,Window AC,14.72261997,1584.855251
352,6,-6.449304236,3.956691655,Residential,Window AC,-4.82810824,1982.592306
393,9,28.46662944,3.64119563,Commercial,Window AC,28.43845732,1752.65025
362,13,15.39840182,7.554248078,Residential,Central AC,14.71902562,1831.924801
407,13,20.1935128,5.725980428,Residential,Split AC,18.62071561,1997.380546
368,12,-3.180882473,1.812158769,Residential,Window AC,-1.367270956,1985.395604
360,5,6.37911412,1.296042245,Residential,Split AC,4.6200219,1893.931185
267,5,6.907564536,4.952403357,Residential,Split AC,6.098165646,1368.454983
488,13,22.87225776,7.511196758,Commercial,Split AC,22.06452256,2377.578243
476,17,-9.95053281,6.909740917,Residential,Central AC,-10.66892767,2920.190528
334,15,2.034124334,5.730934225,Residential,Split AC,0.691271707,1874.773181
394,12,29.24945497,1.973810942,Residential,Window AC,30.3821007,1774.103511
327,14,8.99546174,2.779619686,Commercial,Central AC,7.485453188,1675.086909
232,13,5.30105121,7.128578586,Commercial,Window AC,5.840677846,1386.640713
375,11,-5.206839919,2.279650657,Commercial,Window AC,-6.711455812,2080.06153
221,7,28.96658515,2.949075858,Commercial,Central AC,27.2487277,731.6809177
437,7,-9.198945763,1.907204558,Residential,Window AC,-7.561227748,2451.857995
357,6,19.487209,5.73275762,Residential,Window AC,18.24772407,1699.342187
237,9,20.74399219,7.607876138,Residential,Central AC,22.02899281,1050.203353
429,16,-0.253731357,2.882776221,Commercial,Window AC,-0.075207873,2351.108579
250,16,16.86233774,4.327846255,Residential,Split AC,15.17376382,1303.659807
463,7,-6.282834225,5.440378178,Residential,Window AC,-4.461041459,2618.056024
482,18,0.281890657,7.996263738,Commercial,Split AC,-0.730264675,2725.936165
226,10,21.51607953,1.733656455,Commercial,Window AC,22.95466091,912.055651
425,6,24.58744768,4.489995597,Commercial,Central AC,23.2626877,2003.400413
476,16,14.33945651,3.695840839,Residential,Central AC,15.75522803,2326.478366
485,7,10.27353727,7.060741157,Residential,Window AC,8.326452524,2479.151835
296,9,-3.627839175,4.331774117,Commercial,Central AC,-3.580717349,1637.818226
483,16,-7.475638677,1.776842672,Residential,Window AC,-6.397868359,2788.412166
346,15,-5.294038861,5.440969017,Commercial,Central AC,-3.554856791,2067.873783
203,15,-0.905707996,6.395464328,Commercial,Split AC,0.731100549,1315.403611
234,5,3.666980076,1.020168762,Residential,Window AC,4.945479554,1323.84329
391,17,5.23638102,7.012696798,Commercial,Split AC,6.789146419,2157.034587
248,5,3.852870744,2.302161,Commercial,Split AC,2.649749487,1365.678955
216,14,-0.437786712,4.864485553,Commercial,Window AC,-1.301049529,1304.319916
371,13,10.38896987,3.910582505,Residential,Split AC,9.54484397,1895.701479
419,11,23.01144433,6.037576716,Commercial,Window AC,22.51966005,2112.488632
357,5,1.188141539,3.598131304,Commercial,Split AC,0.76142422,1881.085984
245,19,27.69548076,7.088342237,Commercial,Window AC,27.87370206,1072.616063
205,16,24.93346647,6.113474527,Commercial,Window AC,23.57298552,947.3634329
298,18,-3.529431546,5.533992197,Commercial,Central AC,-2.764444891,1824.984476
432,12,21.45103827,6.573684169,Commercial,Window AC,20.12130443,2108.062901
236,7,12.98349529,6.278161244,Commercial,Window AC,12.22472922,1174.130906
479,12,12.66301449,1.251570724,Residential,Split AC,12.67639501,2460.863428
380,19,5.641710522,3.763140477,Residential,Window AC,6.827472768,2108.473944
294,9,10.04611997,7.515651081,Commercial,Central AC,11.0039969,1505.872991
298,5,5.887151097,1.880069883,Residential,Split AC,6.469288523,1495.521471
387,11,11.58930475,6.159675853,Residential,Split AC,10.21239779,1954.372455
315,9,15.11800211,7.822142679,Commercial,Central AC,15.30618349,1582.28713
390,10,16.97215226,1.365390403,Residential,Split AC,15.32193826,1777.203489
452,10,11.2992477,5.775357164,Commercial,Split AC,10.80870041,2411.374354
360,12,18.85688269,4.277078989,Commercial,Split AC,18.51094881,1688.119109
455,13,-4.348878029,5.054226788,Commercial,Split AC,-6.189632271,2605.695924
327,6,-1.520700364,1.597389355,Commercial,Central AC,-2.424747966,1733.584321
217,13,22.74940016,1.301048663,Commercial,Central AC,24.57199803,841.8593122
480,16,2.901119114,5.668066624,Residential,Split AC,4.715649545,2639.727011
422,19,-9.084247001,6.763166009,Commercial,Split AC,-9.674938784,2591.561617
253,15,-3.848354013,6.474107345,Residential,Central AC,-5.675953577,1630.138784
257,14,-1.05542262,4.806640095,Commercial,Central AC,-2.339042863,1405.853183
373,13,28.29291552,1.699067748,Commercial,Central AC,27.86178669,1542.845337
479,17,12.92165716,5.816311107,Commercial,Split AC,14.71277595,2535.379101
313,14,27.30922962,2.693222185,Residential,Split AC,25.87402587,1303.045651
487,19,13.00653402,7.377480919,Commercial,Window AC,14.06059739,2587.598811
350,14,9.174177606,6.867857517,Commercial,Central AC,7.608907763,1826.843251
326,11,2.549107648,5.96568077,Commercial,Split AC,4.474137957,1857.657056
354,5,14.25483778,7.641921691,Commercial,Central AC,13.78130377,1805.579347
472,11,-4.432079015,1.219952751,Residential,Split AC,-3.33114086,2597.475736
303,14,25.93046509,6.153402975,Commercial,Central AC,25.30082942,1440.738924
498,9,23.17329621,3.311699455,Residential,Split AC,23.68397171,2376.829553
445,10,2.701257915,7.3424612,Commercial,Window AC,1.469322254,2372.626649
375,14,28.1119011,2.866726377,Residential,Window AC,26.69598518,1611.222414
238,11,23.0080307,6.073995495,Residential,Central AC,24.76028725,1121.236628
369,18,16.65227543,7.143529138,Commercial,Split AC,18.32286455,1974.59744
446,19,-5.129523555,1.291597729,Commercial,Split AC,-3.579647794,2489.05766
225,9,9.129360922,3.783533057,Residential,Central AC,9.631094723,1116.535944
212,11,10.24430219,6.336163224,Commercial,Split AC,11.47737504,1110.448057
235,13,-0.697945665,4.184432227,Commercial,Central AC,-2.421797918,1318.903081
372,7,-6.801384226,2.870768409,Commercial,Split AC,-7.462228058,2025.865572
219,12,21.06894522,2.538637442,Residential,Central AC,20.32375772,887.3739383
463,6,-5.118597915,1.920627868,Commercial,Split AC,-4.576016627,2475.486602
341,15,13.77163002,6.999906919,Commercial,Central AC,13.19546112,1801.965514
342,11,27.45796696,5.027487823,Commercial,Split AC,26.05199408,1530.353894
291,17,25.0442077,1.534694615,Residential,Window AC,25.43007601,1254.602664
487,6,1.11010495,3.678062265,Commercial,Split AC,2.367640633,2527.710315
414,19,24.0579455,3.574135556,Residential,Central AC,23.58643948,1976.796603
250,18,-9.986699755,2.272174335,Commercial,Window AC,-11.45762489,1550.443255
352,8,-9.292487615,4.048553378,Residential,Split AC,-10.50573483,2108.330408
385,11,14.10212655,3.324695558,Commercial,Window AC,13.05205977,1954.231277
262,7,4.591928766,3.392625938,Commercial,Split AC,3.791519138,1347.694555
389,6,5.458433646,6.173185905,Residential,Window AC,6.029613928,2026.665405
324,15,12.57764363,2.562843699,Residential,Central AC,12.98142557,1694.757831
349,14,-2.328701776,5.493019712,Residential,Split AC,-1.54438233,2023.638341
257,11,-1.529785973,4.994547367,Commercial,Split AC,-2.079778035,1547.250009
379,5,9.384063481,4.976647586,Commercial,Central AC,10.68005409,1899.15673
369,18,20.17014177,5.641051423,Commercial,Window AC,18.98649242,1913.084271
470,19,14.77991006,4.838674253,Commercial,Central AC,14.65607305,2439.578816
253,12,1.894201929,7.154785804,Residential,Central AC,3.097956816,1527.065476
300,7,7.2134871,5.729060644,Commercial,Window AC,5.934121691,1604.694233
463,16,-3.173409658,4.82874276,Commercial,Central AC,-4.733957203,2591.420313
252,16,-7.014807427,6.808341842,Commercial,Split AC,-5.480071556,1638.226991
259,17,21.30784163,5.243025955,Commercial,Split AC,20.67956028,1288.705177
307,6,0.615496368,3.038009734,Commercial,Split AC,1.350976867,1652.848391
204,7,-2.889344486,2.449664427,Commercial,Central AC,-4.787950069,1123.452905
302,9,17.66472222,2.0662945,Commercial,Split AC,18.42490978,1470.010278
395,15,14.72206697,7.296186488,Residential,Split AC,13.98647222,2098.996319
461,12,15.32758504,5.970948023,Commercial,Split AC,13.55054845,2316.386501
246,14,-0.844215806,7.561649067,Commercial,Split AC,-0.40496476,1520.221169
343,11,-0.694178457,5.22304264,Commercial,Split AC,-1.730963193,1949.807323
468,11,-1.167894809,4.31380617,Commercial,Split AC,-1.62066584,2579.67055
323,16,-3.049896174,1.418015423,Residential,Central AC,-4.727572924,1747.458714
305,11,16.2289469,5.701495971,Residential,Split AC,14.81759991,1611.213201
357,19,23.92063541,5.075461318,Residential,Split AC,23.11254435,1678.20548
346,12,18.97269879,7.931462255,Residential,Window AC,17.33173679,1723.943482
344,5,21.68374535,2.674111444,Residential,Central AC,23.32705041,1499.969393
319,8,6.191937163,4.715161487,Residential,Central AC,4.216125336,1776.266683
474,17,16.16303181,5.556701346,Commercial,Central AC,16.09847269,2404.282358
291,10,4.169449618,5.512138223,Residential,Central AC,2.66243945,1682.126385
257,13,11.02018488,4.929054801,Residential,Split AC,10.25090124,1368.614696
428,17,9.265393861,6.438496072,Commercial,Split AC,10.9696321,2251.69477
316,6,-2.924514194,2.434868467,Residential,Window AC,-4.277735981,1739.300456
478,5,5.483150413,6.079390402,Commercial,Window AC,7.346479692,2473.415116
326,17,28.55289102,5.338142,Commercial,Central AC,27.37606853,1424.26595
328,14,-0.056789691,7.272525783,Residential,Window AC,0.909474742,1944.188499
257,16,-4.647850549,6.930361073,Commercial,Window AC,-4.461141489,1654.430117
321,18,6.743224865,3.206029274,Residential,Central AC,8.281139775,1775.793298
200,6,21.61350943,2.933661275,Residential,Central AC,21.82948246,804.138223
438,11,13.28592919,7.871573267,Commercial,Window AC,13.42416607,2225.587383
489,7,17.23899309,4.690856266,Commercial,Split AC,16.02082509,2388.648929
